timestamp,station_id,rainfall_indicator
1/7/2024 14:00,S43,1
1/7/2024 14:00,S66,0
1/7/2024 14:00,S112,0
1/7/2024 14:00,S07,1
1/7/2024 14:00,S40,0
1/7/2024 14:00,S108,0
1/7/2024 14:00,S113,0
1/7/2024 14:00,S44,1
1/7/2024 14:00,S119,0
1/7/2024 14:00,S35,0
1/7/2024 14:00,S94,1
1/7/2024 14:00,S78,0
1/7/2024 14:00,S81,0
1/7/2024 14:00,S201,0
1/7/2024 14:00,S203,0
1/7/2024 14:00,S207,0
1/7/2024 14:00,S208,0
1/7/2024 14:00,S209,0
1/7/2024 14:00,S210,0
1/7/2024 14:00,S212,0
1/7/2024 14:00,S213,0
1/7/2024 14:00,S214,0
1/7/2024 14:00,S216,1
1/7/2024 14:00,S217,1
1/7/2024 14:00,S218,0
1/7/2024 14:00,S219,1
1/7/2024 14:00,S220,0
1/7/2024 14:00,S221,1
1/7/2024 14:00,S222,0
1/7/2024 14:00,S223,0
1/7/2024 14:00,S224,0
1/7/2024 14:00,S226,0
1/7/2024 14:00,S227,0
1/7/2024 14:00,S228,1
1/7/2024 14:00,S229,0
1/7/2024 14:00,S230,0
1/7/2024 14:00,S111,0
1/7/2024 14:00,S900,0
1/7/2024 14:00,S102,0
1/7/2024 14:00,S60,0
1/7/2024 14:00,S84,0
1/7/2024 14:00,S79,0
1/7/2024 14:00,S88,1
1/7/2024 14:00,S123,0
1/7/2024 14:00,S89,1
1/7/2024 14:00,S115,0
1/7/2024 14:00,S24,0
1/7/2024 14:00,S69,1
1/7/2024 14:00,S08,1
1/7/2024 14:00,S116,0
1/7/2024 14:00,S104,0
1/7/2024 14:00,S121,0
1/7/2024 15:00,S77,0
1/7/2024 15:00,S109,0
1/7/2024 15:00,S117,0
1/7/2024 15:00,S64,0
1/7/2024 15:00,S90,0
1/7/2024 15:00,S114,0
1/7/2024 15:00,S50,0
1/7/2024 15:00,S107,0
1/7/2024 15:00,S215,0
1/7/2024 15:00,S33,0
1/7/2024 15:00,S71,0
1/7/2024 15:00,S43,0
1/7/2024 15:00,S66,0
1/7/2024 15:00,S112,0
1/7/2024 15:00,S07,0
1/7/2024 15:00,S40,0
1/7/2024 15:00,S108,0
1/7/2024 15:00,S113,0
1/7/2024 15:00,S44,0
1/7/2024 15:00,S119,0
1/7/2024 15:00,S121,0
1/7/2024 15:00,S35,0
1/7/2024 15:00,S94,0
1/7/2024 15:00,S78,0
1/7/2024 15:00,S81,0
1/7/2024 15:00,S201,0
1/7/2024 15:00,S203,0
1/7/2024 15:00,S207,0
1/7/2024 15:00,S208,0
1/7/2024 15:00,S209,0
1/7/2024 15:00,S210,0
1/7/2024 15:00,S211,0
1/7/2024 15:00,S212,0
1/7/2024 15:00,S213,0
1/7/2024 15:00,S214,0
1/7/2024 15:00,S216,0
1/7/2024 15:00,S217,0
1/7/2024 15:00,S218,0
1/7/2024 15:00,S219,0
1/7/2024 15:00,S220,0
1/7/2024 15:00,S221,0
1/7/2024 15:00,S222,0
1/7/2024 15:00,S223,0
1/7/2024 15:00,S224,0
1/7/2024 15:00,S226,0
1/7/2024 15:00,S227,0
1/7/2024 15:00,S228,0
1/7/2024 15:00,S229,0
1/7/2024 15:00,S230,0
1/7/2024 15:00,S111,0
1/7/2024 15:00,S900,0
1/7/2024 15:00,S102,0
1/7/2024 15:00,S60,0
1/7/2024 15:00,S84,0
1/7/2024 15:00,S79,0
1/7/2024 15:00,S88,0
1/7/2024 15:00,S123,0
1/7/2024 15:00,S89,0
1/7/2024 15:00,S115,0
1/7/2024 15:00,S24,0
1/7/2024 15:00,S69,0
1/7/2024 15:00,S08,0
1/7/2024 15:00,S116,0
1/7/2024 15:00,S104,0
1/7/2024 16:00,S77,0
1/7/2024 16:00,S109,0
1/7/2024 16:00,S117,0
1/7/2024 16:00,S64,0
1/7/2024 16:00,S90,1
1/7/2024 16:00,S114,0
1/7/2024 16:00,S50,0
1/7/2024 16:00,S107,0
1/7/2024 16:00,S215,0
1/7/2024 16:00,S33,1
1/7/2024 16:00,S71,0
1/7/2024 16:00,S43,0
1/7/2024 16:00,S66,0
1/7/2024 16:00,S112,0
1/7/2024 16:00,S07,0
1/7/2024 16:00,S40,0
1/7/2024 16:00,S108,0
1/7/2024 16:00,S113,0
1/7/2024 16:00,S44,0
1/7/2024 16:00,S119,0
1/7/2024 16:00,S121,0
1/7/2024 16:00,S35,0
1/7/2024 16:00,S94,0
1/7/2024 16:00,S78,0
1/7/2024 16:00,S81,0
1/7/2024 16:00,S201,0
1/7/2024 16:00,S203,0
1/7/2024 16:00,S207,0
1/7/2024 16:00,S208,0
1/7/2024 16:00,S209,0
1/7/2024 16:00,S210,0
1/7/2024 16:00,S211,0
1/7/2024 16:00,S212,0
1/7/2024 16:00,S213,1
1/7/2024 16:00,S214,0
1/7/2024 16:00,S216,0
1/7/2024 16:00,S217,0
1/7/2024 16:00,S218,0
1/7/2024 16:00,S219,0
1/7/2024 16:00,S220,0
1/7/2024 16:00,S221,0
1/7/2024 16:00,S222,0
1/7/2024 16:00,S223,0
1/7/2024 16:00,S224,0
1/7/2024 16:00,S226,0
1/7/2024 16:00,S227,0
1/7/2024 16:00,S228,0
1/7/2024 16:00,S229,0
1/7/2024 16:00,S230,0
1/7/2024 16:00,S111,0
1/7/2024 16:00,S900,0
1/7/2024 16:00,S102,0
1/7/2024 16:00,S60,0
1/7/2024 16:00,S84,0
1/7/2024 16:00,S79,0
1/7/2024 16:00,S88,0
1/7/2024 16:00,S123,0
1/7/2024 16:00,S89,0
1/7/2024 16:00,S115,0
1/7/2024 16:00,S24,0
1/7/2024 16:00,S69,0
1/7/2024 16:00,S08,0
1/7/2024 16:00,S116,0
1/7/2024 16:00,S104,0
1/7/2024 17:00,S77,1
1/7/2024 17:00,S109,0
1/7/2024 17:00,S117,0
1/7/2024 17:00,S64,0
1/7/2024 17:00,S90,1
1/7/2024 17:00,S114,0
1/7/2024 17:00,S50,1
1/7/2024 17:00,S107,0
1/7/2024 17:00,S215,1
1/7/2024 17:00,S33,1
1/7/2024 17:00,S71,1
1/7/2024 17:00,S43,1
1/7/2024 17:00,S66,0
1/7/2024 17:00,S112,0
1/7/2024 17:00,S07,1
1/7/2024 17:00,S40,0
1/7/2024 17:00,S108,1
1/7/2024 17:00,S113,1
1/7/2024 17:00,S44,1
1/7/2024 17:00,S119,1
1/7/2024 17:00,S121,0
1/7/2024 17:00,S35,1
1/7/2024 17:00,S94,1
1/7/2024 17:00,S78,1
1/7/2024 17:00,S81,0
1/7/2024 17:00,S201,1
1/7/2024 17:00,S203,1
1/7/2024 17:00,S207,1
1/7/2024 17:00,S208,0
1/7/2024 17:00,S209,0
1/7/2024 17:00,S210,0
1/7/2024 17:00,S211,0
1/7/2024 17:00,S212,1
1/7/2024 17:00,S213,1
1/7/2024 17:00,S214,1
1/7/2024 17:00,S216,1
1/7/2024 17:00,S217,1
1/7/2024 17:00,S218,1
1/7/2024 17:00,S219,1
1/7/2024 17:00,S220,0
1/7/2024 17:00,S221,1
1/7/2024 17:00,S222,1
1/7/2024 17:00,S223,1
1/7/2024 17:00,S224,0
1/7/2024 17:00,S226,1
1/7/2024 17:00,S227,0
1/7/2024 17:00,S228,1
1/7/2024 17:00,S229,1
1/7/2024 17:00,S230,1
1/7/2024 17:00,S111,1
1/7/2024 17:00,S900,0
1/7/2024 17:00,S102,0
1/7/2024 17:00,S60,0
1/7/2024 17:00,S84,1
1/7/2024 17:00,S79,1
1/7/2024 17:00,S88,1
1/7/2024 17:00,S123,1
1/7/2024 17:00,S89,1
1/7/2024 17:00,S115,0
1/7/2024 17:00,S24,0
1/7/2024 17:00,S69,1
1/7/2024 17:00,S08,0
1/7/2024 17:00,S116,1
1/7/2024 17:00,S104,0
1/7/2024 18:00,S77,1
1/7/2024 18:00,S109,1
1/7/2024 18:00,S117,1
1/7/2024 18:00,S64,0
1/7/2024 18:00,S90,1
1/7/2024 18:00,S114,0
1/7/2024 18:00,S50,1
1/7/2024 18:00,S107,1
1/7/2024 18:00,S215,1
1/7/2024 18:00,S33,1
1/7/2024 18:00,S71,1
1/7/2024 18:00,S43,1
1/7/2024 18:00,S66,0
1/7/2024 18:00,S112,0
1/7/2024 18:00,S07,1
1/7/2024 18:00,S40,0
1/7/2024 18:00,S108,1
1/7/2024 18:00,S113,1
1/7/2024 18:00,S44,0
1/7/2024 18:00,S119,1
1/7/2024 18:00,S121,0
1/7/2024 18:00,S35,1
1/7/2024 18:00,S94,1
1/7/2024 18:00,S78,1
1/7/2024 18:00,S81,0
1/7/2024 18:00,S201,0
1/7/2024 18:00,S203,1
1/7/2024 18:00,S207,0
1/7/2024 18:00,S208,0
1/7/2024 18:00,S209,0
1/7/2024 18:00,S210,0
1/7/2024 18:00,S211,0
1/7/2024 18:00,S212,1
1/7/2024 18:00,S213,1
1/7/2024 18:00,S214,1
1/7/2024 18:00,S216,1
1/7/2024 18:00,S217,1
1/7/2024 18:00,S218,1
1/7/2024 18:00,S219,1
1/7/2024 18:00,S220,0
1/7/2024 18:00,S221,1
1/7/2024 18:00,S222,1
1/7/2024 18:00,S223,1
1/7/2024 18:00,S224,0
1/7/2024 18:00,S226,0
1/7/2024 18:00,S227,0
1/7/2024 18:00,S228,1
1/7/2024 18:00,S229,1
1/7/2024 18:00,S230,1
1/7/2024 18:00,S111,1
1/7/2024 18:00,S900,0
1/7/2024 18:00,S102,0
1/7/2024 18:00,S60,1
1/7/2024 18:00,S84,1
1/7/2024 18:00,S79,1
1/7/2024 18:00,S88,1
1/7/2024 18:00,S123,1
1/7/2024 18:00,S89,0
1/7/2024 18:00,S115,0
1/7/2024 18:00,S24,0
1/7/2024 18:00,S69,1
1/7/2024 18:00,S08,1
1/7/2024 18:00,S116,0
1/7/2024 18:00,S104,0
1/7/2024 19:00,S77,0
1/7/2024 19:00,S109,0
1/7/2024 19:00,S117,0
1/7/2024 19:00,S64,1
1/7/2024 19:00,S90,1
1/7/2024 19:00,S114,1
1/7/2024 19:00,S50,1
1/7/2024 19:00,S107,0
1/7/2024 19:00,S215,0
1/7/2024 19:00,S33,0
1/7/2024 19:00,S71,0
1/7/2024 19:00,S43,0
1/7/2024 19:00,S66,0
1/7/2024 19:00,S112,1
1/7/2024 19:00,S07,0
1/7/2024 19:00,S40,0
1/7/2024 19:00,S108,0
1/7/2024 19:00,S113,0
1/7/2024 19:00,S44,1
1/7/2024 19:00,S119,0
1/7/2024 19:00,S121,1
1/7/2024 19:00,S35,1
1/7/2024 19:00,S94,0
1/7/2024 19:00,S78,0
1/7/2024 19:00,S81,0
1/7/2024 19:00,S201,0
1/7/2024 19:00,S203,0
1/7/2024 19:00,S207,0
1/7/2024 19:00,S208,0
1/7/2024 19:00,S209,0
1/7/2024 19:00,S210,1
1/7/2024 19:00,S211,1
1/7/2024 19:00,S212,0
1/7/2024 19:00,S213,0
1/7/2024 19:00,S214,0
1/7/2024 19:00,S216,1
1/7/2024 19:00,S217,1
1/7/2024 19:00,S218,1
1/7/2024 19:00,S219,0
1/7/2024 19:00,S220,0
1/7/2024 19:00,S221,0
1/7/2024 19:00,S222,0
1/7/2024 19:00,S223,0
1/7/2024 19:00,S224,0
1/7/2024 19:00,S226,0
1/7/2024 19:00,S227,0
1/7/2024 19:00,S228,1
1/7/2024 19:00,S229,1
1/7/2024 19:00,S230,0
1/7/2024 19:00,S111,0
1/7/2024 19:00,S900,0
1/7/2024 19:00,S102,0
1/7/2024 19:00,S60,0
1/7/2024 19:00,S84,0
1/7/2024 19:00,S79,0
1/7/2024 19:00,S88,1
1/7/2024 19:00,S123,0
1/7/2024 19:00,S89,1
1/7/2024 19:00,S115,0
1/7/2024 19:00,S24,0
1/7/2024 19:00,S69,1
1/7/2024 19:00,S08,1
1/7/2024 19:00,S116,0
1/7/2024 19:00,S104,0
1/7/2024 20:00,S77,0
1/7/2024 20:00,S109,0
1/7/2024 20:00,S117,0
1/7/2024 20:00,S64,0
1/7/2024 20:00,S90,0
1/7/2024 20:00,S114,0
1/7/2024 20:00,S50,0
1/7/2024 20:00,S107,0
1/7/2024 20:00,S215,0
1/7/2024 20:00,S33,0
1/7/2024 20:00,S71,0
1/7/2024 20:00,S43,0
1/7/2024 20:00,S66,0
1/7/2024 20:00,S112,0
1/7/2024 20:00,S07,0
1/7/2024 20:00,S40,0
1/7/2024 20:00,S108,0
1/7/2024 20:00,S113,0
1/7/2024 20:00,S44,0
1/7/2024 20:00,S119,0
1/7/2024 20:00,S121,0
1/7/2024 20:00,S35,0
1/7/2024 20:00,S94,0
1/7/2024 20:00,S78,0
1/7/2024 20:00,S81,0
1/7/2024 20:00,S201,0
1/7/2024 20:00,S203,0
1/7/2024 20:00,S207,0
1/7/2024 20:00,S208,0
1/7/2024 20:00,S209,0
1/7/2024 20:00,S210,0
1/7/2024 20:00,S211,0
1/7/2024 20:00,S212,0
1/7/2024 20:00,S213,0
1/7/2024 20:00,S214,0
1/7/2024 20:00,S216,0
1/7/2024 20:00,S217,0
1/7/2024 20:00,S218,0
1/7/2024 20:00,S219,0
1/7/2024 20:00,S220,0
1/7/2024 20:00,S221,0
1/7/2024 20:00,S222,0
1/7/2024 20:00,S223,0
1/7/2024 20:00,S224,0
1/7/2024 20:00,S226,0
1/7/2024 20:00,S227,0
1/7/2024 20:00,S228,1
1/7/2024 20:00,S229,0
1/7/2024 20:00,S230,0
1/7/2024 20:00,S111,0
1/7/2024 20:00,S900,0
1/7/2024 20:00,S102,0
1/7/2024 20:00,S60,0
1/7/2024 20:00,S84,0
1/7/2024 20:00,S79,0
1/7/2024 20:00,S88,0
1/7/2024 20:00,S123,0
1/7/2024 20:00,S89,0
1/7/2024 20:00,S115,0
1/7/2024 20:00,S24,0
1/7/2024 20:00,S69,0
1/7/2024 20:00,S08,0
1/7/2024 20:00,S116,0
1/7/2024 20:00,S104,0
1/7/2024 21:00,S77,0
1/7/2024 21:00,S109,0
1/7/2024 21:00,S117,0
1/7/2024 21:00,S64,0
1/7/2024 21:00,S90,0
1/7/2024 21:00,S114,0
1/7/2024 21:00,S50,0
1/7/2024 21:00,S107,0
1/7/2024 21:00,S215,0
1/7/2024 21:00,S33,0
1/7/2024 21:00,S71,0
1/7/2024 21:00,S43,0
1/7/2024 21:00,S66,0
1/7/2024 21:00,S112,0
1/7/2024 21:00,S07,0
1/7/2024 21:00,S40,0
1/7/2024 21:00,S108,0
1/7/2024 21:00,S113,0
1/7/2024 21:00,S44,0
1/7/2024 21:00,S119,0
1/7/2024 21:00,S121,0
1/7/2024 21:00,S35,0
1/7/2024 21:00,S94,0
1/7/2024 21:00,S78,0
1/7/2024 21:00,S81,0
1/7/2024 21:00,S201,0
1/7/2024 21:00,S203,0
1/7/2024 21:00,S207,0
1/7/2024 21:00,S208,0
1/7/2024 21:00,S209,0
1/7/2024 21:00,S210,0
1/7/2024 21:00,S211,0
1/7/2024 21:00,S212,0
1/7/2024 21:00,S213,0
1/7/2024 21:00,S214,0
1/7/2024 21:00,S216,0
1/7/2024 21:00,S217,0
1/7/2024 21:00,S218,0
1/7/2024 21:00,S219,0
1/7/2024 21:00,S220,0
1/7/2024 21:00,S221,0
1/7/2024 21:00,S222,0
1/7/2024 21:00,S223,0
1/7/2024 21:00,S224,0
1/7/2024 21:00,S226,0
1/7/2024 21:00,S227,0
1/7/2024 21:00,S228,0
1/7/2024 21:00,S229,0
1/7/2024 21:00,S230,0
1/7/2024 21:00,S111,0
1/7/2024 21:00,S900,0
1/7/2024 21:00,S102,0
1/7/2024 21:00,S60,0
1/7/2024 21:00,S84,0
1/7/2024 21:00,S79,0
1/7/2024 21:00,S88,0
1/7/2024 21:00,S123,0
1/7/2024 21:00,S89,0
1/7/2024 21:00,S115,0
1/7/2024 21:00,S24,0
1/7/2024 21:00,S69,0
1/7/2024 21:00,S08,0
1/7/2024 21:00,S116,0
1/7/2024 21:00,S104,0
1/7/2024 22:00,S77,0
1/7/2024 22:00,S109,0
1/7/2024 22:00,S117,0
1/7/2024 22:00,S64,0
1/7/2024 22:00,S90,0
1/7/2024 22:00,S114,0
1/7/2024 22:00,S50,0
1/7/2024 22:00,S107,0
1/7/2024 22:00,S215,0
1/7/2024 22:00,S33,0
1/7/2024 22:00,S71,0
1/7/2024 22:00,S43,0
1/7/2024 22:00,S66,0
1/7/2024 22:00,S112,0
1/7/2024 22:00,S07,0
1/7/2024 22:00,S40,0
1/7/2024 22:00,S108,0
1/7/2024 22:00,S113,0
1/7/2024 22:00,S44,0
1/7/2024 22:00,S119,0
1/7/2024 22:00,S121,0
1/7/2024 22:00,S35,0
1/7/2024 22:00,S94,0
1/7/2024 22:00,S78,0
1/7/2024 22:00,S81,0
1/7/2024 22:00,S201,0
1/7/2024 22:00,S203,0
1/7/2024 22:00,S207,0
1/7/2024 22:00,S208,0
1/7/2024 22:00,S209,0
1/7/2024 22:00,S210,0
1/7/2024 22:00,S211,0
1/7/2024 22:00,S212,0
1/7/2024 22:00,S213,0
1/7/2024 22:00,S214,0
1/7/2024 22:00,S216,0
1/7/2024 22:00,S217,0
1/7/2024 22:00,S218,0
1/7/2024 22:00,S219,0
1/7/2024 22:00,S220,0
1/7/2024 22:00,S221,0
1/7/2024 22:00,S222,0
1/7/2024 22:00,S223,0
1/7/2024 22:00,S224,0
1/7/2024 22:00,S226,0
1/7/2024 22:00,S227,0
1/7/2024 22:00,S228,0
1/7/2024 22:00,S229,0
1/7/2024 22:00,S230,0
1/7/2024 22:00,S111,0
1/7/2024 22:00,S900,0
1/7/2024 22:00,S102,0
1/7/2024 22:00,S60,0
1/7/2024 22:00,S84,0
1/7/2024 22:00,S79,0
1/7/2024 22:00,S88,0
1/7/2024 22:00,S123,0
1/7/2024 22:00,S89,0
1/7/2024 22:00,S115,0
1/7/2024 22:00,S24,0
1/7/2024 22:00,S69,0
1/7/2024 22:00,S08,0
1/7/2024 22:00,S116,0
1/7/2024 22:00,S104,0
1/7/2024 23:00,S77,0
1/7/2024 23:00,S109,0
1/7/2024 23:00,S117,0
1/7/2024 23:00,S64,0
1/7/2024 23:00,S90,0
1/7/2024 23:00,S114,0
1/7/2024 23:00,S50,0
1/7/2024 23:00,S107,0
1/7/2024 23:00,S215,0
1/7/2024 23:00,S33,0
1/7/2024 23:00,S71,0
1/7/2024 23:00,S43,0
1/7/2024 23:00,S66,0
1/7/2024 23:00,S112,0
1/7/2024 23:00,S07,0
1/7/2024 23:00,S40,0
1/7/2024 23:00,S108,0
1/7/2024 23:00,S113,0
1/7/2024 23:00,S44,0
1/7/2024 23:00,S119,0
1/7/2024 23:00,S121,0
1/7/2024 23:00,S35,0
1/7/2024 23:00,S94,0
1/7/2024 23:00,S78,0
1/7/2024 23:00,S81,0
1/7/2024 23:00,S201,0
1/7/2024 23:00,S203,0
1/7/2024 23:00,S207,0
1/7/2024 23:00,S208,0
1/7/2024 23:00,S209,0
1/7/2024 23:00,S210,0
1/7/2024 23:00,S211,0
1/7/2024 23:00,S212,0
1/7/2024 23:00,S213,0
1/7/2024 23:00,S214,0
1/7/2024 23:00,S216,0
1/7/2024 23:00,S217,0
1/7/2024 23:00,S218,0
1/7/2024 23:00,S219,0
1/7/2024 23:00,S220,0
1/7/2024 23:00,S221,0
1/7/2024 23:00,S222,0
1/7/2024 23:00,S223,0
1/7/2024 23:00,S224,0
1/7/2024 23:00,S226,0
1/7/2024 23:00,S227,0
1/7/2024 23:00,S228,0
1/7/2024 23:00,S229,0
1/7/2024 23:00,S230,0
1/7/2024 23:00,S111,0
1/7/2024 23:00,S900,0
1/7/2024 23:00,S102,0
1/7/2024 23:00,S60,0
1/7/2024 23:00,S84,0
1/7/2024 23:00,S79,0
1/7/2024 23:00,S88,0
1/7/2024 23:00,S123,0
1/7/2024 23:00,S89,0
1/7/2024 23:00,S115,0
1/7/2024 23:00,S24,0
1/7/2024 23:00,S69,0
1/7/2024 23:00,S08,0
1/7/2024 23:00,S116,0
1/7/2024 23:00,S104,0
2/7/2024 0:00,S77,0
2/7/2024 0:00,S109,0
2/7/2024 0:00,S117,0
2/7/2024 0:00,S64,0
2/7/2024 0:00,S90,0
2/7/2024 0:00,S114,0
2/7/2024 0:00,S50,0
2/7/2024 0:00,S107,0
2/7/2024 0:00,S215,0
2/7/2024 0:00,S33,0
2/7/2024 0:00,S71,0
2/7/2024 0:00,S43,0
2/7/2024 0:00,S66,0
2/7/2024 0:00,S112,0
2/7/2024 0:00,S07,0
2/7/2024 0:00,S40,0
2/7/2024 0:00,S108,0
2/7/2024 0:00,S113,0
2/7/2024 0:00,S44,0
2/7/2024 0:00,S119,0
2/7/2024 0:00,S121,0
2/7/2024 0:00,S35,0
2/7/2024 0:00,S94,0
2/7/2024 0:00,S78,0
2/7/2024 0:00,S81,0
2/7/2024 0:00,S201,0
2/7/2024 0:00,S203,0
2/7/2024 0:00,S207,0
2/7/2024 0:00,S208,0
2/7/2024 0:00,S209,0
2/7/2024 0:00,S210,0
2/7/2024 0:00,S211,0
2/7/2024 0:00,S212,0
2/7/2024 0:00,S213,0
2/7/2024 0:00,S214,0
2/7/2024 0:00,S216,0
2/7/2024 0:00,S217,0
2/7/2024 0:00,S218,0
2/7/2024 0:00,S219,0
2/7/2024 0:00,S220,0
2/7/2024 0:00,S221,0
2/7/2024 0:00,S222,0
2/7/2024 0:00,S223,0
2/7/2024 0:00,S224,0
2/7/2024 0:00,S226,0
2/7/2024 0:00,S227,0
2/7/2024 0:00,S228,0
2/7/2024 0:00,S229,0
2/7/2024 0:00,S230,0
2/7/2024 0:00,S111,0
2/7/2024 0:00,S900,0
2/7/2024 0:00,S102,0
2/7/2024 0:00,S60,0
2/7/2024 0:00,S84,0
2/7/2024 0:00,S79,0
2/7/2024 0:00,S88,0
2/7/2024 0:00,S123,0
2/7/2024 0:00,S89,0
2/7/2024 0:00,S115,0
2/7/2024 0:00,S24,0
2/7/2024 0:00,S69,0
2/7/2024 0:00,S08,0
2/7/2024 0:00,S116,0
2/7/2024 0:00,S104,0
2/7/2024 1:00,S77,0
2/7/2024 1:00,S109,0
2/7/2024 1:00,S117,0
2/7/2024 1:00,S64,0
2/7/2024 1:00,S90,0
2/7/2024 1:00,S114,0
2/7/2024 1:00,S50,0
2/7/2024 1:00,S107,0
2/7/2024 1:00,S215,0
2/7/2024 1:00,S33,0
2/7/2024 1:00,S71,0
2/7/2024 1:00,S43,0
2/7/2024 1:00,S66,0
2/7/2024 1:00,S112,0
2/7/2024 1:00,S07,0
2/7/2024 1:00,S40,0
2/7/2024 1:00,S108,0
2/7/2024 1:00,S113,0
2/7/2024 1:00,S44,0
2/7/2024 1:00,S119,0
2/7/2024 1:00,S121,0
2/7/2024 1:00,S35,0
2/7/2024 1:00,S94,0
2/7/2024 1:00,S78,0
2/7/2024 1:00,S81,0
2/7/2024 1:00,S201,0
2/7/2024 1:00,S203,0
2/7/2024 1:00,S207,0
2/7/2024 1:00,S208,0
2/7/2024 1:00,S209,0
2/7/2024 1:00,S210,0
2/7/2024 1:00,S211,0
2/7/2024 1:00,S212,0
2/7/2024 1:00,S213,0
2/7/2024 1:00,S214,0
2/7/2024 1:00,S216,0
2/7/2024 1:00,S217,0
2/7/2024 1:00,S218,0
2/7/2024 1:00,S219,0
2/7/2024 1:00,S220,0
2/7/2024 1:00,S221,0
2/7/2024 1:00,S222,0
2/7/2024 1:00,S223,0
2/7/2024 1:00,S224,0
2/7/2024 1:00,S226,0
2/7/2024 1:00,S227,0
2/7/2024 1:00,S228,0
2/7/2024 1:00,S229,0
2/7/2024 1:00,S230,0
2/7/2024 1:00,S111,0
2/7/2024 1:00,S900,0
2/7/2024 1:00,S102,0
2/7/2024 1:00,S60,0
2/7/2024 1:00,S84,0
2/7/2024 1:00,S79,0
2/7/2024 1:00,S88,0
2/7/2024 1:00,S123,0
2/7/2024 1:00,S89,0
2/7/2024 1:00,S115,0
2/7/2024 1:00,S24,0
2/7/2024 1:00,S69,0
2/7/2024 1:00,S08,0
2/7/2024 1:00,S116,0
2/7/2024 1:00,S104,0
2/7/2024 2:00,S77,0
2/7/2024 2:00,S109,0
2/7/2024 2:00,S117,0
2/7/2024 2:00,S64,0
2/7/2024 2:00,S90,0
2/7/2024 2:00,S114,0
2/7/2024 2:00,S50,0
2/7/2024 2:00,S107,0
2/7/2024 2:00,S215,0
2/7/2024 2:00,S33,0
2/7/2024 2:00,S71,0
2/7/2024 2:00,S43,0
2/7/2024 2:00,S66,0
2/7/2024 2:00,S112,0
2/7/2024 2:00,S07,0
2/7/2024 2:00,S40,0
2/7/2024 2:00,S108,0
2/7/2024 2:00,S113,0
2/7/2024 2:00,S44,0
2/7/2024 2:00,S119,0
2/7/2024 2:00,S121,0
2/7/2024 2:00,S35,0
2/7/2024 2:00,S94,0
2/7/2024 2:00,S78,0
2/7/2024 2:00,S81,0
2/7/2024 2:00,S201,0
2/7/2024 2:00,S203,0
2/7/2024 2:00,S207,0
2/7/2024 2:00,S208,0
2/7/2024 2:00,S209,0
2/7/2024 2:00,S210,0
2/7/2024 2:00,S211,0
2/7/2024 2:00,S212,0
2/7/2024 2:00,S213,0
2/7/2024 2:00,S214,0
2/7/2024 2:00,S216,0
2/7/2024 2:00,S217,0
2/7/2024 2:00,S218,0
2/7/2024 2:00,S219,0
2/7/2024 2:00,S220,0
2/7/2024 2:00,S221,0
2/7/2024 2:00,S222,0
2/7/2024 2:00,S223,0
2/7/2024 2:00,S224,0
2/7/2024 2:00,S226,0
2/7/2024 2:00,S227,0
2/7/2024 2:00,S228,0
2/7/2024 2:00,S229,0
2/7/2024 2:00,S230,0
2/7/2024 2:00,S111,0
2/7/2024 2:00,S900,0
2/7/2024 2:00,S102,0
2/7/2024 2:00,S60,0
2/7/2024 2:00,S84,0
2/7/2024 2:00,S79,0
2/7/2024 2:00,S88,0
2/7/2024 2:00,S123,0
2/7/2024 2:00,S89,0
2/7/2024 2:00,S115,0
2/7/2024 2:00,S24,0
2/7/2024 2:00,S69,0
2/7/2024 2:00,S08,0
2/7/2024 2:00,S116,0
2/7/2024 2:00,S104,0
2/7/2024 3:00,S77,0
2/7/2024 3:00,S109,0
2/7/2024 3:00,S117,0
2/7/2024 3:00,S64,0
2/7/2024 3:00,S90,0
2/7/2024 3:00,S114,0
2/7/2024 3:00,S50,0
2/7/2024 3:00,S107,0
2/7/2024 3:00,S215,0
2/7/2024 3:00,S33,0
2/7/2024 3:00,S71,0
2/7/2024 3:00,S43,0
2/7/2024 3:00,S66,0
2/7/2024 3:00,S112,0
2/7/2024 3:00,S07,0
2/7/2024 3:00,S40,0
2/7/2024 3:00,S108,0
2/7/2024 3:00,S113,0
2/7/2024 3:00,S44,0
2/7/2024 3:00,S119,0
2/7/2024 3:00,S121,0
2/7/2024 3:00,S35,0
2/7/2024 3:00,S94,0
2/7/2024 3:00,S78,0
2/7/2024 3:00,S81,0
2/7/2024 3:00,S201,0
2/7/2024 3:00,S203,0
2/7/2024 3:00,S207,0
2/7/2024 3:00,S208,0
2/7/2024 3:00,S209,0
2/7/2024 3:00,S210,0
2/7/2024 3:00,S211,0
2/7/2024 3:00,S212,0
2/7/2024 3:00,S213,0
2/7/2024 3:00,S214,0
2/7/2024 3:00,S216,0
2/7/2024 3:00,S217,0
2/7/2024 3:00,S218,0
2/7/2024 3:00,S219,0
2/7/2024 3:00,S220,0
2/7/2024 3:00,S221,0
2/7/2024 3:00,S222,0
2/7/2024 3:00,S223,0
2/7/2024 3:00,S224,0
2/7/2024 3:00,S226,1
2/7/2024 3:00,S227,0
2/7/2024 3:00,S228,0
2/7/2024 3:00,S229,0
2/7/2024 3:00,S230,0
2/7/2024 3:00,S111,0
2/7/2024 3:00,S900,0
2/7/2024 3:00,S102,0
2/7/2024 3:00,S60,0
